timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID,is_anomaly,anomaly_score,isolation_forest_anomaly,statistical_anomaly,domain_anomaly,datetime
2025-05-15 03:00:00+00:00,59.7,59.7,59.7,True,30,0.0,domestic,S1,False,-0.391755112176833,False,False,False,2025-05-15 03:00:00+00:00
2025-05-15 03:45:00+00:00,59.2,59.2,59.2,True,45,0.0,domestic,S1,False,-0.3874308802761672,False,False,False,2025-05-15 03:45:00+00:00
2025-05-15 04:45:00+00:00,58.7,58.7,58.7,False,60,0.0,domestic,S1,False,-0.364319967113337,False,False,False,2025-05-15 04:45:00+00:00
2025-05-15 05:30:00+00:00,58.2,58.2,58.2,False,45,0.0,domestic,S1,False,-0.36115992904550065,False,False,False,2025-05-15 05:30:00+00:00
2025-05-15 06:00:00+00:00,57.7,57.7,57.7,False,30,0.0,domestic,S1,False,-0.3582090476534505,False,False,False,2025-05-15 06:00:00+00:00
2025-05-15 06:30:00+00:00,58.0,57.7,58.2,False,30,0.5,domestic,S1,False,-0.3725233282835437,False,False,False,2025-05-15 06:30:00+00:00
2025-05-15 06:45:00+00:00,61.0,58.7,62.9,False,15,4.199999999999996,domestic,S1,False,-0.43200484213738194,False,False,False,2025-05-15 06:45:00+00:00
2025-05-15 07:15:00+00:00,60.2,60.2,60.2,False,30,0.0,domestic,S1,False,-0.3876922649311486,False,False,False,2025-05-15 07:15:00+00:00
2025-05-15 07:45:00+00:00,59.8,59.8,59.8,False,30,0.0,domestic,S1,False,-0.3682463281183018,False,False,False,2025-05-15 07:45:00+00:00
2025-05-15 08:15:00+00:00,59.2,59.2,59.2,False,30,0.0,domestic,S1,False,-0.365577751749094,False,False,False,2025-05-15 08:15:00+00:00
2025-05-15 08:30:00+00:00,58.8,58.8,58.8,False,15,0.0,domestic,S1,False,-0.3628566507754117,False,False,False,2025-05-15 08:30:00+00:00
2025-05-15 08:45:00+00:00,58.2,58.2,58.2,False,15,0.0,domestic,S1,False,-0.36514192259320294,False,False,False,2025-05-15 08:45:00+00:00
2025-05-15 09:00:00+00:00,57.4,56.6,58.2,False,15,1.6000000000000014,domestic,S1,False,-0.38522459005743936,False,False,False,2025-05-15 09:00:00+00:00
2025-05-15 09:15:00+00:00,61.0,58.8,62.9,False,15,4.100000000000001,domestic,S1,False,-0.4322714967173917,False,False,False,2025-05-15 09:15:00+00:00
2025-05-15 10:00:00+00:00,60.2,60.2,60.2,False,45,0.0,domestic,S1,False,-0.3882684877995916,False,False,False,2025-05-15 10:00:00+00:00
2025-05-15 12:00:00+00:00,59.8,59.8,59.8,False,120,0.0,domestic,S1,False,-0.3833671239425977,False,False,False,2025-05-15 12:00:00+00:00
2025-05-15 13:00:00+00:00,59.2,59.2,59.2,False,60,0.0,domestic,S1,False,-0.3649129960590804,False,False,False,2025-05-15 13:00:00+00:00
2025-05-15 13:45:00+00:00,58.8,58.8,58.8,False,45,0.0,domestic,S1,False,-0.3635169954913821,False,False,False,2025-05-15 13:45:00+00:00
2025-05-15 14:15:00+00:00,60.2,57.2,63.1,False,30,5.899999999999999,domestic,S1,False,-0.4540583887387568,False,False,False,2025-05-15 14:15:00+00:00
2025-05-15 14:30:00+00:00,60.8,60.5,61.0,False,15,0.5,domestic,S1,False,-0.4351730757989558,False,False,False,2025-05-15 14:30:00+00:00
2025-05-15 14:45:00+00:00,60.0,60.0,60.0,False,15,0.0,domestic,S1,False,-0.37610706311177733,False,False,False,2025-05-15 14:45:00+00:00
2025-05-15 15:00:00+00:00,59.5,59.5,59.5,False,15,0.0,domestic,S1,False,-0.37274870958278156,False,False,False,2025-05-15 15:00:00+00:00
2025-05-15 15:30:00+00:00,59.0,59.0,59.0,False,30,0.0,domestic,S1,False,-0.3700503714091169,False,False,False,2025-05-15 15:30:00+00:00
2025-05-15 16:00:00+00:00,58.5,58.5,58.5,False,30,0.0,domestic,S1,False,-0.3641837451921578,False,False,False,2025-05-15 16:00:00+00:00
2025-05-15 16:15:00+00:00,58.0,58.0,58.0,False,15,0.0,domestic,S1,False,-0.36132693701902824,False,False,False,2025-05-15 16:15:00+00:00
2025-05-15 17:30:00+00:00,58.9,56.3,62.4,False,75,6.100000000000001,domestic,S1,False,-0.46751120322129236,False,False,False,2025-05-15 17:30:00+00:00
2025-05-15 17:45:00+00:00,61.1,60.4,61.9,False,15,1.5,domestic,S1,False,-0.4500540880564339,False,False,False,2025-05-15 17:45:00+00:00
2025-05-15 18:00:00+00:00,59.9,59.9,59.9,False,15,0.0,domestic,S1,False,-0.4054161614789812,False,False,False,2025-05-15 18:00:00+00:00
2025-05-15 18:30:00+00:00,59.4,59.4,59.4,False,30,0.0,domestic,S1,False,-0.37506847315119335,False,False,False,2025-05-15 18:30:00+00:00
2025-05-15 19:00:00+00:00,58.9,58.9,58.9,False,30,0.0,domestic,S1,False,-0.36830956585361424,False,False,False,2025-05-15 19:00:00+00:00
2025-05-15 19:15:00+00:00,58.4,58.4,58.4,False,15,0.0,domestic,S1,False,-0.36644935425645525,False,False,False,2025-05-15 19:15:00+00:00
2025-05-15 20:00:00+00:00,57.9,57.9,57.9,False,45,0.0,domestic,S1,False,-0.37024735860278424,False,False,False,2025-05-15 20:00:00+00:00
2025-05-16 00:15:00+00:00,58.4,58.4,58.4,True,255,0.0,domestic,S1,False,-0.46620546558681786,False,False,False,2025-05-16 00:15:00+00:00
2025-05-16 02:30:00+00:00,58.9,58.9,58.9,True,135,0.0,domestic,S1,False,-0.4395748319957034,False,False,False,2025-05-16 02:30:00+00:00
2025-05-16 03:30:00+00:00,61.6,59.6,63.4,True,60,3.799999999999997,domestic,S1,False,-0.47538877465757573,False,False,False,2025-05-16 03:30:00+00:00
2025-05-16 03:45:00+00:00,60.1,59.8,60.3,True,15,0.5,domestic,S1,False,-0.4549616157671954,False,False,False,2025-05-16 03:45:00+00:00
2025-05-16 04:15:00+00:00,59.3,59.3,59.3,False,30,0.0,domestic,S1,False,-0.38080588001308885,False,False,False,2025-05-16 04:15:00+00:00
2025-05-16 04:30:00+00:00,58.8,58.8,58.8,False,15,0.0,domestic,S1,False,-0.37106715462184786,False,False,False,2025-05-16 04:30:00+00:00
2025-05-16 05:00:00+00:00,58.3,58.3,58.3,False,30,0.0,domestic,S1,False,-0.36461842090444774,False,False,False,2025-05-16 05:00:00+00:00
2025-05-16 07:30:00+00:00,61.2,58.8,63.1,False,150,4.300000000000004,domestic,S1,False,-0.4682058127171481,False,False,False,2025-05-16 07:30:00+00:00
2025-05-16 07:45:00+00:00,60.5,60.5,60.5,False,15,0.0,domestic,S1,False,-0.41653818367769946,False,False,False,2025-05-16 07:45:00+00:00
2025-05-16 08:00:00+00:00,60.0,60.0,60.0,False,15,0.0,domestic,S1,False,-0.38191295728236097,False,False,False,2025-05-16 08:00:00+00:00
2025-05-16 08:15:00+00:00,59.5,59.5,59.5,False,15,0.0,domestic,S1,False,-0.37529912798810444,False,False,False,2025-05-16 08:15:00+00:00
2025-05-16 09:00:00+00:00,59.0,59.0,59.0,False,45,0.0,domestic,S1,False,-0.36702762590119703,False,False,False,2025-05-16 09:00:00+00:00
2025-05-16 09:15:00+00:00,58.5,58.5,58.5,False,15,0.0,domestic,S1,False,-0.36448243669002933,False,False,False,2025-05-16 09:15:00+00:00
2025-05-16 09:45:00+00:00,58.0,58.0,58.0,False,30,0.0,domestic,S1,False,-0.36282598475161093,False,False,False,2025-05-16 09:45:00+00:00
2025-05-16 11:15:00+00:00,56.9,56.0,57.8,False,90,1.7999999999999972,domestic,S1,False,-0.3894081888283093,False,False,False,2025-05-16 11:15:00+00:00
2025-05-16 11:30:00+00:00,60.6,58.3,62.6,False,15,4.300000000000004,domestic,S1,False,-0.4476269200915067,False,False,False,2025-05-16 11:30:00+00:00
2025-05-16 11:45:00+00:00,59.9,59.9,59.9,False,15,0.0,domestic,S1,False,-0.4085590760343332,False,False,False,2025-05-16 11:45:00+00:00
2025-05-16 12:00:00+00:00,59.4,59.4,59.4,False,15,0.0,domestic,S1,False,-0.36997211407128144,False,False,False,2025-05-16 12:00:00+00:00
2025-05-16 12:15:00+00:00,58.9,58.9,58.9,False,15,0.0,domestic,S1,False,-0.36807800122562406,False,False,False,2025-05-16 12:15:00+00:00
2025-05-16 12:30:00+00:00,58.4,58.4,58.4,False,15,0.0,domestic,S1,False,-0.3618217772449565,False,False,False,2025-05-16 12:30:00+00:00
2025-05-16 13:00:00+00:00,57.9,57.9,57.9,False,30,0.0,domestic,S1,False,-0.35843006816825407,False,False,False,2025-05-16 13:00:00+00:00
2025-05-16 14:00:00+00:00,59.8,56.9,62.8,False,60,5.899999999999999,domestic,S1,False,-0.45606483335824144,False,False,False,2025-05-16 14:00:00+00:00
2025-05-16 14:15:00+00:00,60.9,60.2,61.7,False,15,1.5,domestic,S1,False,-0.4482298392584774,False,False,False,2025-05-16 14:15:00+00:00
2025-05-16 18:00:00+00:00,59.7,59.7,59.7,False,225,0.0,domestic,S1,False,-0.42300792017132194,False,False,False,2025-05-16 18:00:00+00:00
2025-05-16 18:30:00+00:00,58.5,57.9,59.2,False,30,1.3000000000000045,domestic,S1,False,-0.3901793260518603,False,False,False,2025-05-16 18:30:00+00:00
2025-05-16 18:45:00+00:00,61.2,58.9,63.1,False,15,4.200000000000003,domestic,S1,False,-0.4297637644399684,False,False,False,2025-05-16 18:45:00+00:00
2025-05-16 19:00:00+00:00,60.4,60.4,60.4,False,15,0.0,domestic,S1,False,-0.4106801814460109,False,False,False,2025-05-16 19:00:00+00:00
2025-05-16 19:15:00+00:00,59.9,59.9,59.9,False,15,0.0,domestic,S1,False,-0.37307382527030764,False,False,False,2025-05-16 19:15:00+00:00
2025-05-16 19:30:00+00:00,59.4,59.4,59.4,False,15,0.0,domestic,S1,False,-0.37139368132712336,False,False,False,2025-05-16 19:30:00+00:00
2025-05-16 20:00:00+00:00,58.9,58.9,58.9,False,30,0.0,domestic,S1,False,-0.3701176028826195,False,False,False,2025-05-16 20:00:00+00:00
2025-05-16 20:30:00+00:00,58.4,58.4,58.4,False,30,0.0,domestic,S1,False,-0.3650115903965954,False,False,False,2025-05-16 20:30:00+00:00
2025-05-16 22:15:00+00:00,58.9,58.9,58.9,True,105,0.0,domestic,S1,False,-0.4102454372291723,False,False,False,2025-05-16 22:15:00+00:00
2025-05-17 00:30:00+00:00,59.4,59.4,59.4,True,135,0.0,domestic,S1,False,-0.4259138813792216,False,False,False,2025-05-17 00:30:00+00:00
2025-05-17 06:15:00+00:00,58.2,57.3,58.9,False,345,1.6000000000000014,domestic,S1,False,-0.4829511619312571,False,False,False,2025-05-17 06:15:00+00:00
2025-05-17 06:30:00+00:00,61.3,59.4,63.2,False,15,3.800000000000004,domestic,S1,False,-0.45910949802054135,False,False,False,2025-05-17 06:30:00+00:00
2025-05-17 07:00:00+00:00,59.4,59.4,59.4,False,30,0.0,domestic,S1,False,-0.3904614728159076,False,False,False,2025-05-17 07:00:00+00:00
2025-05-17 07:15:00+00:00,58.9,58.9,58.9,False,15,0.0,domestic,S1,False,-0.3725031848914022,False,False,False,2025-05-17 07:15:00+00:00
2025-05-17 07:45:00+00:00,58.4,58.4,58.4,False,30,0.0,domestic,S1,False,-0.3626997426694435,False,False,False,2025-05-17 07:45:00+00:00
2025-05-17 08:00:00+00:00,57.9,57.9,57.9,False,15,0.0,domestic,S1,False,-0.3664915471225021,False,False,False,2025-05-17 08:00:00+00:00
2025-05-17 08:15:00+00:00,57.2,56.9,57.4,False,15,0.5,domestic,S1,False,-0.38064565693044927,False,False,False,2025-05-17 08:15:00+00:00
2025-05-17 08:30:00+00:00,60.4,57.5,62.8,False,15,5.299999999999997,domestic,S1,False,-0.449888961149883,False,False,False,2025-05-17 08:30:00+00:00
2025-05-17 08:45:00+00:00,60.2,60.2,60.2,False,15,0.0,domestic,S1,False,-0.41024029328696565,False,False,False,2025-05-17 08:45:00+00:00
2025-05-17 09:00:00+00:00,59.7,59.7,59.7,False,15,0.0,domestic,S1,False,-0.3728826793239482,False,False,False,2025-05-17 09:00:00+00:00
2025-05-17 09:15:00+00:00,59.2,59.2,59.2,False,15,0.0,domestic,S1,False,-0.3736560791392826,False,False,False,2025-05-17 09:15:00+00:00
2025-05-17 09:30:00+00:00,58.7,58.7,58.7,False,15,0.0,domestic,S1,False,-0.36858725019654587,False,False,False,2025-05-17 09:30:00+00:00
2025-05-17 09:45:00+00:00,58.2,58.2,58.2,False,15,0.0,domestic,S1,False,-0.36655854466363025,False,False,False,2025-05-17 09:45:00+00:00
2025-05-17 10:00:00+00:00,57.7,57.7,57.7,False,15,0.0,domestic,S1,False,-0.3645418315773633,False,False,False,2025-05-17 10:00:00+00:00
2025-05-17 10:30:00+00:00,57.0,56.7,57.2,False,30,0.5,domestic,S1,False,-0.37563592433508786,False,False,False,2025-05-17 10:30:00+00:00
2025-05-17 10:45:00+00:00,60.3,57.7,62.4,False,15,4.699999999999996,domestic,S1,False,-0.4326275155119633,False,False,False,2025-05-17 10:45:00+00:00
2025-05-17 14:00:00+00:00,59.9,59.9,59.9,False,195,0.0,domestic,S1,False,-0.42785585236680035,False,False,False,2025-05-17 14:00:00+00:00
2025-05-17 14:45:00+00:00,58.8,57.8,60.0,False,45,2.200000000000003,domestic,S1,False,-0.3916641474928076,False,False,False,2025-05-17 14:45:00+00:00
2025-05-17 15:00:00+00:00,61.6,60.4,62.9,False,15,2.5,domestic,S1,False,-0.4312140699359987,False,False,False,2025-05-17 15:00:00+00:00
2025-05-17 15:15:00+00:00,59.9,59.9,59.9,False,15,0.0,domestic,S1,False,-0.4008577178233128,False,False,False,2025-05-17 15:15:00+00:00
2025-05-17 15:30:00+00:00,59.4,59.4,59.4,False,15,0.0,domestic,S1,False,-0.372552604481605,False,False,False,2025-05-17 15:30:00+00:00
2025-05-17 15:45:00+00:00,58.9,58.9,58.9,False,15,0.0,domestic,S1,False,-0.3738355883372263,False,False,False,2025-05-17 15:45:00+00:00
2025-05-18 03:00:00+00:00,58.6,58.6,58.6,True,675,0.0,domestic,S1,True,-0.530289685986663,True,False,False,2025-05-18 03:00:00+00:00
2025-05-18 06:45:00+00:00,58.1,57.1,59.2,False,225,2.1000000000000014,domestic,S1,False,-0.44807579247388635,False,False,False,2025-05-18 06:45:00+00:00
2025-05-18 07:00:00+00:00,61.3,59.7,62.8,False,15,3.0999999999999943,domestic,S1,False,-0.4470793433715416,False,False,False,2025-05-18 07:00:00+00:00
2025-05-18 07:15:00+00:00,60.2,60.2,60.2,False,15,0.0,domestic,S1,False,-0.4016100800210719,False,False,False,2025-05-18 07:15:00+00:00
2025-05-18 07:30:00+00:00,59.7,59.7,59.7,False,15,0.0,domestic,S1,False,-0.37608753040045556,False,False,False,2025-05-18 07:30:00+00:00
2025-05-18 08:00:00+00:00,59.2,59.2,59.2,False,30,0.0,domestic,S1,False,-0.37451492428787025,False,False,False,2025-05-18 08:00:00+00:00
2025-05-18 08:45:00+00:00,58.7,58.7,58.7,False,45,0.0,domestic,S1,False,-0.37118385487744004,False,False,False,2025-05-18 08:45:00+00:00
2025-05-18 09:15:00+00:00,58.2,58.2,58.2,False,30,0.0,domestic,S1,False,-0.36781205709513426,False,False,False,2025-05-18 09:15:00+00:00
2025-05-18 10:30:00+00:00,57.4,57.2,57.7,False,75,0.5,domestic,S1,False,-0.38337254202645366,False,False,False,2025-05-18 10:30:00+00:00
2025-05-18 10:45:00+00:00,60.8,57.9,62.9,False,15,5.0,domestic,S1,False,-0.46777903873867066,False,False,False,2025-05-18 10:45:00+00:00
2025-05-18 11:00:00+00:00,60.4,60.4,60.4,False,15,0.0,domestic,S1,False,-0.42174904108656774,False,False,False,2025-05-18 11:00:00+00:00
2025-05-18 12:00:00+00:00,60.2,60.2,60.2,False,60,0.0,domestic,S1,False,-0.3877001861935648,False,False,False,2025-05-18 12:00:00+00:00
2025-05-18 13:45:00+00:00,59.8,59.8,59.8,False,105,0.0,domestic,S1,False,-0.39172816575604485,False,False,False,2025-05-18 13:45:00+00:00
2025-05-18 15:15:00+00:00,58.4,57.3,59.2,False,90,1.9000000000000057,domestic,S1,False,-0.4056846517889802,False,False,False,2025-05-18 15:15:00+00:00
2025-05-18 15:30:00+00:00,61.7,59.5,63.5,False,15,4.0,domestic,S1,False,-0.4693862089414588,False,False,False,2025-05-18 15:30:00+00:00
2025-05-18 15:45:00+00:00,60.2,60.2,60.2,False,15,0.0,domestic,S1,False,-0.4201239051796417,False,False,False,2025-05-18 15:45:00+00:00
2025-05-18 16:15:00+00:00,59.7,59.7,59.7,False,30,0.0,domestic,S1,False,-0.38745565666460047,False,False,False,2025-05-18 16:15:00+00:00
2025-05-18 16:45:00+00:00,59.2,59.2,59.2,False,30,0.0,domestic,S1,False,-0.37976980632462637,False,False,False,2025-05-18 16:45:00+00:00
2025-05-18 17:15:00+00:00,58.7,58.7,58.7,False,30,0.0,domestic,S1,False,-0.37169173976295233,False,False,False,2025-05-18 17:15:00+00:00
2025-05-18 17:30:00+00:00,58.2,58.2,58.2,False,15,0.0,domestic,S1,False,-0.37194590043019693,False,False,False,2025-05-18 17:30:00+00:00
2025-05-18 17:45:00+00:00,59.7,57.2,62.8,False,15,5.599999999999994,domestic,S1,False,-0.4655731279012101,False,False,False,2025-05-18 17:45:00+00:00
2025-05-18 18:00:00+00:00,61.3,60.2,62.3,False,15,2.0999999999999943,domestic,S1,False,-0.433232695114257,False,False,False,2025-05-18 18:00:00+00:00
2025-05-18 18:15:00+00:00,59.8,59.8,59.8,False,15,0.0,domestic,S1,False,-0.39789581547313335,False,False,False,2025-05-18 18:15:00+00:00
2025-05-18 18:30:00+00:00,59.2,59.2,59.2,False,15,0.0,domestic,S1,False,-0.3862535340122529,False,False,False,2025-05-18 18:30:00+00:00
2025-05-18 18:45:00+00:00,58.8,58.8,58.8,False,15,0.0,domestic,S1,False,-0.37537531015371967,False,False,False,2025-05-18 18:45:00+00:00
2025-05-18 19:00:00+00:00,58.2,58.2,58.2,False,15,0.0,domestic,S1,False,-0.3803276419538059,False,False,False,2025-05-18 19:00:00+00:00
2025-05-18 20:15:00+00:00,58.1,58.1,58.1,False,75,0.0,domestic,S1,False,-0.38688178858745403,False,False,False,2025-05-18 20:15:00+00:00
2025-05-18 21:15:00+00:00,57.8,57.1,58.6,False,60,1.5,domestic,S1,False,-0.40078392076708425,False,False,False,2025-05-18 21:15:00+00:00
2025-05-18 21:30:00+00:00,61.2,59.4,62.7,False,15,3.3000000000000043,domestic,S1,False,-0.45555773990282344,False,False,False,2025-05-18 21:30:00+00:00
2025-05-18 21:45:00+00:00,60.1,60.1,60.1,False,15,0.0,domestic,S1,False,-0.4039313553869913,False,False,False,2025-05-18 21:45:00+00:00
2025-05-18 22:00:00+00:00,59.6,59.6,59.6,True,15,0.0,domestic,S1,False,-0.4065440702931686,False,False,False,2025-05-18 22:00:00+00:00
2025-05-18 22:15:00+00:00,59.1,59.1,59.1,True,15,0.0,domestic,S1,False,-0.40498913257840946,False,False,False,2025-05-18 22:15:00+00:00
2025-05-18 22:30:00+00:00,58.6,58.6,58.6,True,15,0.0,domestic,S1,False,-0.40351814855140805,False,False,False,2025-05-18 22:30:00+00:00
2025-05-19 04:15:00+00:00,57.7,56.6,58.7,False,345,2.1000000000000014,domestic,S1,False,-0.48124205254651853,False,False,False,2025-05-19 04:15:00+00:00
2025-05-19 04:30:00+00:00,61.5,59.3,63.2,False,15,3.9000000000000057,domestic,S1,False,-0.4665037477323748,False,False,False,2025-05-19 04:30:00+00:00
2025-05-19 06:15:00+00:00,60.1,60.1,60.1,False,105,0.0,domestic,S1,False,-0.40933086341023145,False,False,False,2025-05-19 06:15:00+00:00
2025-05-19 07:30:00+00:00,59.6,59.6,59.6,False,75,0.0,domestic,S1,False,-0.38359312423624453,False,False,False,2025-05-19 07:30:00+00:00
2025-05-19 08:15:00+00:00,60.0,57.9,62.8,False,45,4.899999999999999,domestic,S1,False,-0.4309013441516348,False,False,False,2025-05-19 08:15:00+00:00
2025-05-19 08:30:00+00:00,61.3,60.2,62.3,False,15,2.0999999999999943,domestic,S1,False,-0.4293807503449863,False,False,False,2025-05-19 08:30:00+00:00
2025-05-19 08:45:00+00:00,59.8,59.8,59.8,False,15,0.0,domestic,S1,False,-0.402442299017644,False,False,False,2025-05-19 08:45:00+00:00
2025-05-19 09:00:00+00:00,59.2,59.2,59.2,False,15,0.0,domestic,S1,False,-0.3833413679983461,False,False,False,2025-05-19 09:00:00+00:00
2025-05-19 09:15:00+00:00,58.8,58.8,58.8,False,15,0.0,domestic,S1,False,-0.3708017312702948,False,False,False,2025-05-19 09:15:00+00:00
2025-05-19 09:30:00+00:00,58.2,58.2,58.2,False,15,0.0,domestic,S1,False,-0.3682568244267613,False,False,False,2025-05-19 09:30:00+00:00
2025-05-19 11:30:00+00:00,58.8,58.8,58.8,False,120,0.0,domestic,S1,False,-0.3853805783272216,False,False,False,2025-05-19 11:30:00+00:00
2025-05-19 11:45:00+00:00,58.1,56.6,60.1,False,15,3.5,domestic,S1,False,-0.4024723829588735,False,False,False,2025-05-19 11:45:00+00:00
2025-05-19 12:00:00+00:00,61.7,60.4,63.1,False,15,2.700000000000003,domestic,S1,False,-0.43652336440914447,False,False,False,2025-05-19 12:00:00+00:00
2025-05-19 15:30:00+00:00,58.5,57.3,59.9,False,210,2.6000000000000014,domestic,S1,False,-0.44356201264092393,False,False,False,2025-05-19 15:30:00+00:00
2025-05-19 15:45:00+00:00,61.4,59.4,62.9,False,15,3.5,domestic,S1,False,-0.44954378932074995,False,False,False,2025-05-19 15:45:00+00:00
2025-05-19 16:15:00+00:00,60.3,60.3,60.3,False,30,0.0,domestic,S1,False,-0.4131979400144186,False,False,False,2025-05-19 16:15:00+00:00
2025-05-19 17:00:00+00:00,59.8,59.8,59.8,False,45,0.0,domestic,S1,False,-0.3786016468381388,False,False,False,2025-05-19 17:00:00+00:00
2025-05-19 17:45:00+00:00,59.3,59.3,59.3,False,45,0.0,domestic,S1,False,-0.3822164480869836,False,False,False,2025-05-19 17:45:00+00:00
2025-05-19 18:30:00+00:00,58.8,58.8,58.8,False,45,0.0,domestic,S1,False,-0.37007689258453824,False,False,False,2025-05-19 18:30:00+00:00
2025-05-19 19:15:00+00:00,58.3,58.3,58.3,False,45,0.0,domestic,S1,False,-0.3674018378337151,False,False,False,2025-05-19 19:15:00+00:00
2025-05-19 19:30:00+00:00,57.8,57.8,57.8,False,15,0.0,domestic,S1,False,-0.3683525975252247,False,False,False,2025-05-19 19:30:00+00:00
2025-05-19 19:45:00+00:00,60.6,57.3,63.1,False,15,5.800000000000004,domestic,S1,False,-0.48507158738136386,False,False,False,2025-05-19 19:45:00+00:00
2025-05-19 20:00:00+00:00,60.5,60.5,60.5,False,15,0.0,domestic,S1,False,-0.4310642355394711,False,False,False,2025-05-19 20:00:00+00:00
2025-05-19 22:15:00+00:00,60.0,60.0,60.0,True,135,0.0,domestic,S1,False,-0.4183628517977825,False,False,False,2025-05-19 22:15:00+00:00
2025-05-20 01:45:00+00:00,59.5,59.5,59.5,True,210,0.0,domestic,S1,False,-0.45559004987443336,False,False,False,2025-05-20 01:45:00+00:00
2025-05-20 05:45:00+00:00,58.8,58.5,59.0,False,240,0.5,domestic,S1,False,-0.44711276823592516,False,False,False,2025-05-20 05:45:00+00:00
2025-05-20 06:00:00+00:00,60.7,58.0,62.8,False,15,4.799999999999997,domestic,S1,False,-0.4497937441580593,False,False,False,2025-05-20 06:00:00+00:00
2025-05-20 07:00:00+00:00,60.2,60.2,60.2,False,60,0.0,domestic,S1,False,-0.41542872539382025,False,False,False,2025-05-20 07:00:00+00:00
2025-05-20 07:30:00+00:00,59.7,59.7,59.7,False,30,0.0,domestic,S1,False,-0.38006126702650167,False,False,False,2025-05-20 07:30:00+00:00
2025-05-20 08:00:00+00:00,59.2,59.2,59.2,False,30,0.0,domestic,S1,False,-0.3784212963358093,False,False,False,2025-05-20 08:00:00+00:00
